id,lat,long
50f42bb1fdc9f065f0001615,52.321344,20.97710099999995
50f42bb1fdc9f065f0001616,52.29032700000001,21.115775999999983
50f42bb1fdc9f065f0001617,52.334323,20.979422
50f42bb1fdc9f065f0001618,52.176344,21.059408999999963
50f42bb1fdc9f065f0001619,52.13780300000001,21.05901500000005
50f42bb1fdc9f065f000161a,52.25036400000001,20.982441999999992
50f42bb1fdc9f065f000161b,52.238417999999996,21.06351799999993
50f42bb1fdc9f065f000161c,52.294181,21.053074000000038
50f42bb1fdc9f065f000161d,52.287589000000004,21.076045000000025
50f42bb1fdc9f065f000161e,52.300744,21.103147000000035
50f42bb4fdc9f065f000161f,52.250376,21.168642999999975
50f42bb4fdc9f065f0001620,52.221908,20.98421899999994
50f42bb4fdc9f065f0001621,52.13227,21.059612000000016
50f42bb4fdc9f065f0001623,52.348515,20.94793100000004
50f42bb4fdc9f065f0001624,52.222784999999995,21.09128899999996
50f42bb4fdc9f065f0001625,52.229703,20.985367
50f42bb4fdc9f065f0001626,52.304145,21.077553999999964
50f42bb4fdc9f065f0001627,52.269124,20.96279800000002
50f42bb4fdc9f065f0001628,52.191272,21.181070999999974
50f42bb4fdc9f065f0001629,52.15043,21.06244300000003
50f42bb4fdc9f065f000162a,52.294717999999996,20.938050999999973
50f42bb4fdc9f065f000162b,52.205283,21.015985
50f42bb4fdc9f065f000162c,52.195566,20.929732999999946
50f42bb4fdc9f065f000162d,52.26885,21.044632999999976
50f42bb4fdc9f065f000162e,52.180017,20.93798000000004
50f42bb4fdc9f065f000162f,52.170199,20.975908999999998
50f42bb4fdc9f065f0001630,52.342948,20.881831000000037
50f42bb4fdc9f065f0001631,52.127348,21.075147000000012
50f42bb4fdc9f065f0001632,52.231736,21.056545000000032
50f42bb4fdc9f065f0001633,52.259305,20.936464
50f42bb4fdc9f065f0001634,52.267272999999996,21.156954000000038
50f42bb4fdc9f065f0001635,52.294847,21.053541
50f42bb4fdc9f065f0001636,52.193988,20.98254199999997
50f42bb4fdc9f065f0001637,52.352992,20.93750799999998
50f42bb4fdc9f065f0001638,52.256015999999995,20.91970800000001
50f42bb4fdc9f065f0001639,52.283774,20.90274999999997
50f42bb4fdc9f065f000163a,52.208490999999995,21.162612999999965
50f42bb4fdc9f065f000163b,52.232199,21.156676999999945
50f42bb4fdc9f065f000163c,52.240882,20.896710999999982
50f42bb4fdc9f065f000163d,52.239905,21.12460799999997
50f42bb4fdc9f065f000163e,52.142119,21.054709000000006
50f42bb4fdc9f065f000163f,52.277484,20.934076000000005
50f42bb4fdc9f065f0001641,52.237997,21.15502200000003
50f42bb4fdc9f065f0001642,52.252951,20.997877000000017
50f42bb4fdc9f065f0001643,52.186032,21.051160999999983
50f42bb4fdc9f065f0001644,52.224470000000004,21.139361000000008
50f42bb4fdc9f065f0001645,52.274929,21.147310999999945
50f42bb4fdc9f065f0001646,52.128313,21.104866000000012
50f42bb4fdc9f065f0001647,52.2569,20.988982999999962
50f42bb5fdc9f065f0001648,52.245111,21.109265999999934
50f42bb5fdc9f065f000164a,52.162351,21.077583999999998
50f42bb5fdc9f065f000164b,52.296968,21.029919000000067
50f42bb5fdc9f065f000164c,52.155865999999996,21.07862799999998
50f42bb5fdc9f065f000164d,52.144434999999994,21.05630599999995
50f42bb5fdc9f065f000164e,52.140624,21.143013
50f42bb5fdc9f065f000164f,52.257492,21.03214600000001
50f42bb5fdc9f065f0001650,52.199908,20.92773299999999
50f42bb5fdc9f065f0001651,52.270644,20.975703000000067
50f42bb5fdc9f065f0001652,52.134074,21.055957000000035
50f42bb5fdc9f065f0001653,52.26635,20.986877999999933
50f42bb5fdc9f065f0001654,52.223334,20.998829
50f42bb5fdc9f065f0001655,52.278615,20.960544000000027
50f42bb5fdc9f065f0001656,52.222575,21.03821400000004
50f42bb5fdc9f065f0001657,52.248981,21.081954999999994
50f42bb5fdc9f065f0001658,52.203437,20.92199200000005
50f42bb5fdc9f065f0001659,52.15715,21.02256699999998
50f42bb5fdc9f065f000165a,52.264264000000004,21.040166
50f42bb5fdc9f065f000165b,52.306779999999996,20.98536100000001
50f42bb5fdc9f065f000165c,52.341873,20.943497999999977
50f42bb5fdc9f065f000165d,52.160922,21.032237000000013
50f42bb5fdc9f065f000165e,52.299316,20.903545000000012
50f42bb5fdc9f065f000165f,52.190566,21.13926000000004
50f42bb5fdc9f065f0001661,52.161465,21.023740999999973
50f42bb5fdc9f065f0001662,52.237567,21.113634000000047
50f42bb5fdc9f065f0001663,52.275693,20.961160000000067
50f42bb5fdc9f065f0001664,52.216619,21.142941999999948
50f42bb5fdc9f065f0001665,52.232175,20.987030999999998
50f42bb5fdc9f065f0001667,52.192315,21.193173
50f42bb5fdc9f065f0001668,52.31267800000001,21.096679999999992
50f42bb5fdc9f065f0001669,52.256176,21.097602999999925
50f42bb5fdc9f065f000166a,52.203225,20.96387900000002
50f42bb5fdc9f065f000166b,52.237154,21.048565999999933
50f42bb5fdc9f065f000166d,52.224090999999994,20.91202699999997
50f42bb5fdc9f065f000166e,52.26576,20.966863999999987
50f42bb5fdc9f065f000166f,52.293932,20.90405099999998
50f42bb5fdc9f065f0001670,52.19661,20.994098000000008
50f42bb5fdc9f065f0001671,52.241732,21.12170100000003
50f42bb5fdc9f065f0001672,52.226976,21.013273000000027
50f42bb5fdc9f065f0001673,52.30601,21.09493299999997
50f42bb5fdc9f065f0001674,52.24051400000001,21.07851600000004
50f42bb5fdc9f065f0001675,52.280574,21.113628000000066
50f42bb5fdc9f065f0001676,52.135213,21.111941
50f42bb5fdc9f065f0001677,52.334424,20.979063
50f42bb5fdc9f065f0001678,52.141062,21.040461999999934
50f42bb5fdc9f065f0001679,52.130424,21.069543000000067
50f42bb5fdc9f065f000167a,52.341054,20.873139000000037
50f42bb5fdc9f065f000167b,52.249836,21.056466
50f42bb5fdc9f065f000167c,52.214866,21.102045999999973
50f42bb5fdc9f065f000167d,52.158941999999996,21.068807
50f42bb5fdc9f065f000167e,52.170682,21.00351999999998
50f42bb5fdc9f065f000167f,52.255317,21.121541999999977
50f42bb5fdc9f065f0001681,52.319951,20.890385000000038
50f42bb5fdc9f065f0001682,52.208048,20.993717999999944
50f42bb5fdc9f065f0001683,52.33984,20.940390999999977
50f42bb5fdc9f065f0001684,52.245034000000004,20.905834000000027
50f42bb5fdc9f065f0001685,52.320845,21.02383699999996
50f42bb5fdc9f065f0001687,52.271087,20.95351800000003
50f42bbafdc9f065f0001688,52.28284,20.926474999999982
50f42bbafdc9f065f0001689,52.17102,21.160468000000037
50f42bbafdc9f065f000168a,52.221848,20.934807999999975
50f42bbafdc9f065f000168b,52.209575,20.92987100000005
50f42bbafdc9f065f000168c,52.265498,21.12177500000007
50f42bbafdc9f065f000168d,52.240247,20.896612000000005
50f42bbafdc9f065f000168e,52.246959999999994,20.987479000000008
50f42bbafdc9f065f000168f,52.216464,21.02252999999996
50f42bbafdc9f065f0001690,52.325415,20.882204
50f42bbafdc9f065f0001691,52.152314000000004,21.006918000000038
50f42bbafdc9f065f0001692,52.133634,21.09984099999997
50f42bbafdc9f065f0001693,52.175201,21.14812800000004
50f42bbafdc9f065f0001694,52.263339,20.98695900000007
50f42bbafdc9f065f0001695,52.327733,21.048035000000027
50f42bbafdc9f065f0001696,52.257341,20.943313999999987
50f42bbafdc9f065f0001697,52.177888,20.94589599999995
50f42bbafdc9f065f0001698,52.321065999999995,20.89383299999997
50f42bbafdc9f065f0001699,52.168471999999994,21.123767000000047
50f42bbafdc9f065f000169a,52.331606,20.896719999999963
50f42bbafdc9f065f000169b,52.215365999999996,21.141526000000002
50f42bbafdc9f065f000169d,52.273545,21.02929599999993
50f42bbafdc9f065f000169e,52.227047,21.053539
50f42bbafdc9f065f000169f,52.20003300000001,21.117606000000023
50f42bbafdc9f065f00016a1,52.274846000000004,20.945425
50f42bbafdc9f065f00016a2,52.20515200000001,21.080739999999988
50f42bbafdc9f065f00016a3,52.147758,20.997288000000022
50f42bbafdc9f065f00016a5,52.191311999999996,21.09889999999996
50f42bbafdc9f065f00016a6,52.237455,21.132315999999946
50f42bbafdc9f065f00016a7,52.155418,21.040441999999985
50f42bbafdc9f065f00016a8,52.22416,21.14659400000005
50f42bbafdc9f065f00016a9,52.340455,20.888416000000007
50f42bbafdc9f065f00016aa,52.324495,21.05866500000002
50f42bbafdc9f065f00016ab,52.20238300000001,20.900370000000066
50f42bbafdc9f065f00016ac,52.199534,21.01426000000004
50f42bbafdc9f065f00016ad,52.252897999999995,21.065002999999933
50f42bbafdc9f065f00016ae,52.330106,20.965194
50f42bbafdc9f065f00016af,52.221635,21.039256000000023
50f42bbafdc9f065f00016b0,52.219297,20.986369999999965
50f42bbafdc9f065f00016b1,52.129293,21.10678800000005
50f42bbafdc9f065f00016b2,52.281172,20.942011999999977
50f42bbafdc9f065f00016b3,52.253562,20.977250000000023
50f42bbafdc9f065f00016b4,52.252023,20.914093999999977
50f42bbafdc9f065f00016b5,52.285756,21.127293000000012
50f42bbafdc9f065f00016b6,52.259190000000004,21.07429000000002
50f42bbafdc9f065f00016b7,52.179706,20.983781000000025
50f42bbafdc9f065f00016b8,52.22511,20.91518700000006
50f42bbafdc9f065f00016b9,52.334937,20.882864000000037
50f42bbafdc9f065f00016ba,52.236643,21.111077000000023
50f42bbafdc9f065f00016bb,52.23761,21.112816000000066
50f42bbafdc9f065f00016bc,52.23939,20.93127400000003
50f42bbafdc9f065f00016bd,52.195555999999996,20.91050199999995
50f42bbafdc9f065f00016be,52.220615,21.04493100000002
50f42bbafdc9f065f00016c0,52.281194,21.046321000000034
50f42bbafdc9f065f00016c1,52.31949,20.882698000000005
50f42bbafdc9f065f00016c2,52.260846,20.948783999999925
50f42bbafdc9f065f00016c3,52.289406,21.056782000000002
50f42bbafdc9f065f00016c4,52.294927,20.89821400000005
50f42bbafdc9f065f00016c5,52.246766,21.137644000000023
50f42bbafdc9f065f00016c6,52.17811500000001,21.053716000000012
50f42bbafdc9f065f00016c7,52.24319000000001,21.014601999999968
50f42bbbfdc9f065f00016c8,52.192192999999996,20.918335999999954
50f42bbbfdc9f065f00016c9,52.203905999999996,21.04046800000004
50f42bbbfdc9f065f00016ca,52.243108,20.978107000000023
50f42bbbfdc9f065f00016cb,52.150141,21.02538200000004
50f42bbbfdc9f065f00016cc,52.15616,20.98701000000005
50f42bbbfdc9f065f00016cd,52.18067,21.17731900000001
50f42bbbfdc9f065f00016ce,52.240567999999996,21.013932999999952
50f42bbbfdc9f065f00016cf,52.325039000000004,21.00727200000005
50f42bbbfdc9f065f00016d1,52.191261,21.03171199999997
50f42bbbfdc9f065f00016d2,52.259113,20.900396
50f42bbbfdc9f065f00016d3,52.183278,21.179385000000025
50f42bbbfdc9f065f00016d4,52.195169,21.16838699999994
50f42bbbfdc9f065f00016d5,52.212934999999995,20.909159999999925
50f42bbbfdc9f065f00016d6,52.202746999999995,20.950298999999973
50f42bbbfdc9f065f00016d7,52.166419,21.08009900000002
50f42bbbfdc9f065f00016d8,52.283746,20.90669300000002
50f42bbbfdc9f065f00016d9,52.257923,21.17060000000004
50f42bbbfdc9f065f00016da,52.24805300000001,21.00762299999997
50f42bbbfdc9f065f00016db,52.220938000000004,21.03210100000001
50f42bbbfdc9f065f00016dc,52.237532,21.04834900000003
50f42bbbfdc9f065f00016dd,52.221381,21.09835499999997
50f42bbbfdc9f065f00016df,52.180296999999996,21.046210999999968
50f42bbbfdc9f065f00016e0,52.232281,20.987607000000025
50f42bbbfdc9f065f00016e1,52.190013,21.007697000000007
50f42bbbfdc9f065f00016e2,52.1887,21.178020999999944
50f42bbbfdc9f065f00016e3,52.192648,21.031235000000038
50f42bbbfdc9f065f00016e4,52.179946,21.06399399999998
50f42bbbfdc9f065f00016e5,52.224005,21.078697000000037
50f42bbbfdc9f065f00016e8,52.1831,21.185400999999963
50f42bbbfdc9f065f00016e9,52.263609,20.974649
50f42bbbfdc9f065f00016ea,52.222253,21.077314
50f42bbbfdc9f065f00016eb,52.211997,21.19135099999994
50f42bbbfdc9f065f00016ec,52.215025,20.97162700000001
50f42bbbfdc9f065f00016ed,52.248226,20.928458999999975
50f42bbbfdc9f065f00016ee,52.238488000000004,21.156609000000003
50f42bbbfdc9f065f00016f0,52.259527,21.13619700000004
50f42bbbfdc9f065f00016f1,52.332366,21.04725099999996
50f42bbbfdc9f065f00016f2,52.33641,21.013898000000037
50f42bbbfdc9f065f00016f3,52.20329,20.96706100000005
50f42bbbfdc9f065f00016f4,52.249995,21.13878299999999
50f42bbbfdc9f065f00016f5,52.235802,21.00943099999995
50f42bbbfdc9f065f00016f6,52.246208,21.13087799999994
50f42bbbfdc9f065f00016f7,52.227346999999995,20.977112000000037
50f42bbbfdc9f065f00016f8,52.222421999999995,20.95447999999999
50f42bbbfdc9f065f00016f9,52.251998,20.92810199999997
50f42bbbfdc9f065f00016fa,52.30739000000001,20.92488400000002
50f42bbbfdc9f065f00016fb,52.231472,20.914199999999934
50f42bbbfdc9f065f00016fc,52.330768,21.039813999999982
50f42bbbfdc9f065f00016fd,52.25732100000001,21.160501000000068
50f42bbbfdc9f065f00016fe,52.332933000000004,20.98682699999995
50f42bbbfdc9f065f0001701,52.304472,20.991486000000013
50f42bbbfdc9f065f0001702,52.203826,20.995321999999987
50f42bbbfdc9f065f0001704,52.234049,21.05576099999996
50f42bbbfdc9f065f0001705,52.147705,21.06129999999996
50f42bbbfdc9f065f0001706,52.176140999999994,21.182997
50f42bbbfdc9f065f0001707,52.225543,21.074135999999953
50f42bbbfdc9f065f0001708,52.281813,20.93204400000002
50f42bbbfdc9f065f0001709,52.340284999999994,20.888949000000025
50f42bbbfdc9f065f000170a,52.156008,21.05392699999993
50f42bbbfdc9f065f000170b,52.165357,21.128066999999987
50f42bbbfdc9f065f000170d,52.201988,21.16979600000002
50f42bbbfdc9f065f000170e,52.247291,21.132706999999982
50f42bbbfdc9f065f000170f,52.232824,21.06063100000005
50f42bbbfdc9f065f0001710,52.25615300000001,21.10674300000005
50f42bbbfdc9f065f0001711,52.220237,20.906905999999925
50f42bbcfdc9f065f0001712,52.162898,21.07063800000003
50f42bbcfdc9f065f0001713,52.200679,21.170182000000068
50f42bbcfdc9f065f0001714,52.226839,20.90972499999998
50f42bbcfdc9f065f0001715,52.2071,20.92957000000001
50f42bbcfdc9f065f0001716,52.272222,21.155234000000068
50f42bbcfdc9f065f0001717,52.341637,20.93905199999995
50f42bbcfdc9f065f0001718,52.245175,21.007339
50f42bbcfdc9f065f0001719,52.215675,21.148171000000048
50f42bbcfdc9f065f000171a,52.277771,21.066272000000023
50f42bbcfdc9f065f000171b,52.27633,20.980466999999976
50f42bbcfdc9f065f000171c,52.15049000000001,21.061087000000047
50f42bbcfdc9f065f000171d,52.179334000000004,20.996526000000017
50f42bbcfdc9f065f000171e,52.309117,21.03561300000001
50f42bbcfdc9f065f000171f,52.27625,20.96670800000004
50f42bbcfdc9f065f0001720,52.156240999999994,21.179950999999964
50f42bbcfdc9f065f0001722,52.217317,20.991023000000038
50f42bbcfdc9f065f0001723,52.309562,20.922109999999975
50f42bbcfdc9f065f0001724,52.214397,21.016738000000032
50f42bbcfdc9f065f0001725,52.17507,21.010268
50f42bbcfdc9f065f0001726,52.226517,21.099379000000006
50f42bbcfdc9f065f0001727,52.288337,20.93468800000005
50f42bbcfdc9f065f0001728,52.208851,21.01704199999995
50f42bbcfdc9f065f0001729,52.228721,21.14569900000004
50f42bbcfdc9f065f000172a,52.260433,21.16518099999996
50f42bbcfdc9f065f000172b,52.29202100000001,21.017612999999983
50f42bbcfdc9f065f000172c,52.240002000000004,20.913520999999946
50f42bbcfdc9f065f000172d,52.240842,21.11339599999997
50f42bbcfdc9f065f000172e,52.277002,21.02846999999997
50f42bbcfdc9f065f000172f,52.239909000000004,21.00154399999997
50f42c08fdc9f065f0001730,52.306921,20.924173999999994
50f42c08fdc9f065f0001731,52.263618,21.16071899999997
50f42c08fdc9f065f0001732,52.278472,21.112953999999945
50f42c08fdc9f065f0001733,52.17933,21.147492000000057
50f42c08fdc9f065f0001734,52.171577,21.042439999999946
50f42c08fdc9f065f0001735,52.237996,21.03054199999997
50f42c08fdc9f065f0001736,52.306424,21.08204699999999
50f42c08fdc9f065f0001737,52.332557,20.96416499999998
50f42c08fdc9f065f0001738,52.207178000000006,20.900597999999945
50f42c08fdc9f065f0001739,52.134571,21.054216999999994
50f42c08fdc9f065f000173a,52.2898,21.01861800000006
50f42c08fdc9f065f000173b,52.275109,21.14733000000001
50f42c08fdc9f065f000173c,52.271228,20.94439
50f42c08fdc9f065f000173d,52.330552000000004,21.04725299999995
50f42c08fdc9f065f000173e,52.204421999999994,21.113463000000024
50f42c08fdc9f065f000173f,52.272861999999996,21.03255100000001
50f42c08fdc9f065f0001740,52.188851,21.14956800000005
50f42c08fdc9f065f0001741,52.125505,21.086933999999925
50f42c08fdc9f065f0001742,52.177479999999996,20.940787
50f42c09fdc9f065f0001744,52.241507,21.06821100000002
50f42c09fdc9f065f0001745,52.176673,21.075650999999993
50f42c09fdc9f065f0001746,52.209194000000004,20.900031000000013
50f42c09fdc9f065f0001747,52.257243,21.16213100000005
50f42c09fdc9f065f0001748,52.227726000000004,20.959362000000056
50f42c09fdc9f065f0001749,52.287312,21.083398999999982
50f42c09fdc9f065f000174a,52.138157,21.04324099999997
50f42c09fdc9f065f000174b,52.189846,20.95207400000004
50f42c09fdc9f065f000174c,52.170514000000004,21.001297000000022
50f42c09fdc9f065f000174d,52.223934,21.041997000000038
50f42c09fdc9f065f000174e,52.202452,21.031394999999975
50f42c09fdc9f065f0001750,52.204735,20.90229999999997
50f42c09fdc9f065f0001751,52.265961,21.016197000000037
50f42c09fdc9f065f0001752,52.315247,20.96535500000005
50f42c09fdc9f065f0001753,52.178779999999996,21.14053899999999
50f42c09fdc9f065f0001754,52.179970000000004,20.990291999999954
50f42c09fdc9f065f0001756,52.23920800000001,20.960564999999974
50f42c09fdc9f065f0001758,52.181926000000004,21.190522999999985
50f42c09fdc9f065f0001759,52.278826,20.987826000000037
50f42c09fdc9f065f000175b,52.197711,21.035738000000038
50f42c09fdc9f065f000175c,52.302787,20.937941000000023
50f42c09fdc9f065f000175d,52.20982100000001,21.06987700000002
50f42c09fdc9f065f000175e,52.335133,20.95748500000002
50f42c09fdc9f065f0001760,52.164683000000004,21.076236999999992
50f42c0afdc9f065f0001761,52.168168,21.080351000000068
50f42c0afdc9f065f0001762,52.304744,20.941281000000004
50f42c0afdc9f065f0001763,52.195382,21.041682000000037
50f42c0afdc9f065f0001765,52.270224,20.97443599999997
50f42c0afdc9f065f0001766,52.205975,20.902442000000068
50f42c0afdc9f065f0001767,52.187174,21.020766999999974
50f42c0afdc9f065f0001768,52.280547,21.055998999999925
50f42c0afdc9f065f0001769,52.21046,21.169448999999982
50f42c0afdc9f065f000176b,52.282937,20.963982999999985
50f42c0afdc9f065f000176c,52.227778,21.08052900000007
50f42c0afdc9f065f000176d,52.157877,21.175168999999983
50f42c0afdc9f065f000176e,52.254042999999996,21.11247400000002
50f42c0afdc9f065f0001770,52.244422,20.983408999999934
50f42c0afdc9f065f0001771,52.331008000000004,20.97250699999995
50f42c0afdc9f065f0001772,52.22765,21.016456999999946
50f42c0afdc9f065f0001773,52.178554,20.98381100000006
50f42c0afdc9f065f0001774,52.17485300000001,21.186271000000037
50f42c0afdc9f065f0001775,52.280683,21.081086000000028
50f42c0afdc9f065f0001776,52.326552,21.00180899999998
50f42c0afdc9f065f0001777,52.173474,21.03040199999998
50f42c0bfdc9f065f0001778,52.271124,20.964093000000048
50f42c0bfdc9f065f0001779,52.280836,20.964762000000068
50f42c0bfdc9f065f000177a,52.176826,21.013471999999982
50f42c0bfdc9f065f000177b,52.21362,20.96816899999999
50f42c0bfdc9f065f000177c,52.317393,21.04472699999997
50f42c0bfdc9f065f000177d,52.151626,21.022985999999946
50f42c0bfdc9f065f000177e,52.256034,21.156727000000046
50f42c0bfdc9f065f000177f,52.322986,20.95922900000005
50f42c0bfdc9f065f0001780,52.130377,21.107120000000013
50f42c0bfdc9f065f0001781,52.264565999999995,21.093208999999998
50f42c0bfdc9f065f0001782,52.359275,20.98849599999994
50f42c0bfdc9f065f0001784,52.222662,21.02081999999996
50f42c0bfdc9f065f0001785,52.23716500000001,21.122029999999995
50f42c0bfdc9f065f0001786,52.242430999999996,20.898414
50f42c0bfdc9f065f0001787,52.317467,20.885073000000038
50f42c0bfdc9f065f0001788,52.251385,20.937869999999975
50f42c0bfdc9f065f0001789,52.24704600000001,21.137434999999982
50f42c0bfdc9f065f000178a,52.186422,20.95499700000005
50f42c0bfdc9f065f000178b,52.204188,20.92287799999997
50f42c0bfdc9f065f000178c,52.305538,20.985907
50f42c0bfdc9f065f000178d,52.236878999999995,21.026463000000035
50f42c0bfdc9f065f000178e,52.136008000000004,21.05249200000003
50f42c0bfdc9f065f000178f,52.228547999999996,20.908189999999987
50f42c0bfdc9f065f0001790,52.161177,21.10397599999999
50f42c0bfdc9f065f0001791,52.300046,21.04137600000001
50f42c0bfdc9f065f0001792,52.248924,20.907422999999994
50f42c0bfdc9f065f0001793,52.325112,21.06217700000002
50f42c0bfdc9f065f0001794,52.309259000000004,20.982038999999983
50f42c0bfdc9f065f0001795,52.180794,21.066276000000016
50f42c0bfdc9f065f0001796,52.234063,21.078580999999982
50f42c0cfdc9f065f0001797,52.155941999999996,21.07944399999997
50f42c0cfdc9f065f0001798,52.154114,21.027021999999988
50f42c0cfdc9f065f0001799,52.34421500000001,20.94115899999997
50f42c0cfdc9f065f000179a,52.314503,20.882349999999974
50f42c0cfdc9f065f000179b,52.190481,21.07719099999997
50f42c0cfdc9f065f000179c,52.33385300000001,20.983169999999973
50f42c0cfdc9f065f000179d,52.286867,21.059692000000037
50f42c0cfdc9f065f000179f,52.21455,21.13282300000003
50f42c0cfdc9f065f00017a0,52.203716,21.001277000000073
50f42c0cfdc9f065f00017a1,52.279168,21.045082999999977
50f42c0cfdc9f065f00017a2,52.303801,21.048207000000048
50f42c0cfdc9f065f00017a3,52.24305,21.04283599999997
50f42c0cfdc9f065f00017a4,52.15329600000001,21.022901000000047
50f42c0cfdc9f065f00017a5,52.250603999999996,21.172339999999963
50f42c0dfdc9f065f00017a6,52.210460999999995,20.92137500000001
50f42c0dfdc9f065f00017a7,52.162092,21.03133200000002
50f42c0dfdc9f065f00017a9,52.151215,21.140896999999995
50f42c0dfdc9f065f00017aa,52.326006,20.88276599999995
50f42c0dfdc9f065f00017ac,52.210265,20.90743299999997
50f42c0dfdc9f065f00017ad,52.181897,21.189186000000067
50f42c0dfdc9f065f00017ae,52.281996,21.06873399999995
50f42c0dfdc9f065f00017af,52.164103999999995,21.04276200000004
50f42c0dfdc9f065f00017b0,52.244852,21.080351000000068
50f42c0dfdc9f065f00017b1,52.175089,21.15358900000001
50f42c0dfdc9f065f00017b2,52.210664,21.073348000000014
50f42c0dfdc9f065f00017b3,52.268326,21.059673999999973
50f42c0dfdc9f065f00017b4,52.342531,20.990818999999988
50f42c0dfdc9f065f00017b5,52.222728000000004,21.01397099999997
50f42c0dfdc9f065f00017b6,52.208708,21.172432999999952
50f42c0dfdc9f065f00017b7,52.220764,20.96222499999999
50f42c0dfdc9f065f00017b8,52.14187800000001,21.00946399999998
50f42c0dfdc9f065f00017ba,52.242394,21.024897000000013
50f42c0dfdc9f065f00017bb,52.176679,21.03767700000003
50f42c0dfdc9f065f00017bc,52.302265999999996,20.989566999999965
50f42c0dfdc9f065f00017bd,52.200675,21.050494000000068
50f42c0dfdc9f065f00017bf,52.280003,20.97920999999997
50f42c0dfdc9f065f00017c0,52.30925300000001,20.972127
50f42c0dfdc9f065f00017c1,52.278484999999996,20.96955300000002
50f42c0dfdc9f065f00017c3,52.234423,20.989318000000022
50f42c0dfdc9f065f00017c4,52.150825,21.113576999999964
50f42c0dfdc9f065f00017c5,52.18245200000001,20.969546000000037
50f42c0dfdc9f065f00017c6,52.189487,21.03699000000006
50f42c0dfdc9f065f00017c7,52.27362700000001,21.076996000000012
50f42c0dfdc9f065f00017c8,52.308708,21.06171199999995
50f42c0dfdc9f065f00017c9,52.168411,21.007372000000032
50f42c0dfdc9f065f00017ca,52.231106,20.919509000000065
50f42c0dfdc9f065f00017cb,52.30598,21.090445999999933
50f42c0dfdc9f065f00017cc,52.286524,20.99327300000005
50f42c0efdc9f065f00017cd,52.234645,20.967369999999963
50f42c0efdc9f065f00017ce,52.193692,20.96108100000004
50f42c0efdc9f065f00017cf,52.344519,21.013109999999983
50f42c0efdc9f065f00017d0,52.228018,21.09184200000004
50f42c0efdc9f065f00017d1,52.144519,21.016912000000048
50f42c0efdc9f065f00017d2,52.331672999999995,21.03263800000002
50f42c0efdc9f065f00017d3,52.205326,20.976676
50f42c0efdc9f065f00017d4,52.310279,21.050674000000075
50f42c0efdc9f065f00017d5,52.254675,20.97201700000005
50f42c0efdc9f065f00017d6,52.227234,20.99154199999998
50f42c0efdc9f065f00017d7,52.167598999999996,21.03557699999999
50f42c0efdc9f065f00017d8,52.184079,21.184845000000006
50f42c0efdc9f065f00017d9,52.193433,21.18573800000001
50f42c0efdc9f065f00017da,52.309032,21.05665799999997
50f42c0efdc9f065f00017db,52.252371999999994,21.006858999999963
50f42c0efdc9f065f00017dc,52.253761,21.14033300000005
50f42c0efdc9f065f00017dd,52.250218,20.98492299999998
50f42c0efdc9f065f00017de,52.282161,20.92013999999995
50f42c0efdc9f065f00017df,52.191417,21.010678999999982
50f42c0efdc9f065f00017e0,52.222066,21.000212000000037
50f42c0efdc9f065f00017e1,52.326807,21.061451000000037
50f42c0efdc9f065f00017e2,52.268048,20.995411999999988
50f42c0efdc9f065f00017e3,52.275362,21.041842999999968
50f42c0efdc9f065f00017e5,52.168507,21.087773999999968
50f42c0efdc9f065f00017e6,52.218332000000004,20.89909799999998
50f42c0efdc9f065f00017e7,52.236745,21.140385000000038
50f42c0efdc9f065f00017e8,52.184153,20.950785999999994
50f42c0ffdc9f065f00017e9,52.191702,21.155265999999983
50f42c0ffdc9f065f00017ea,52.30267,21.09896900000001
50f42c0ffdc9f065f00017ec,52.228343,21.146334000000024
50f42c0ffdc9f065f00017ed,52.126228999999995,21.08205799999996
50f42c0ffdc9f065f00017ee,52.209052,21.00325299999997
50f42c0ffdc9f065f00017ef,52.221084999999995,20.986805000000004
50f42c0ffdc9f065f00017f0,52.333652,20.95692699999995
50f42c0ffdc9f065f00017f1,52.221338,20.921868000000018
50f42c0ffdc9f065f00017f2,52.166607,21.08837900000003
50f42c0ffdc9f065f00017f3,52.223307,21.098633000000067
50f42c11fdc9f065f00017f4,52.354715,20.952728999999977
50f42c11fdc9f065f00017f5,52.303927,21.01937599999997
50f42c11fdc9f065f00017f6,52.234854999999996,21.037918999999988
50f42c11fdc9f065f00017f7,52.203183,21.17594699999995
50f42c11fdc9f065f00017f8,52.283542,21.053731999999968
50f42c11fdc9f065f00017f9,52.148879,21.18719699999997
50f42c11fdc9f065f00017fb,52.273361,20.916159
50f42c11fdc9f065f00017fd,52.271608,21.03976799999998
50f42c11fdc9f065f00017fe,52.216504,20.976314
50f42c11fdc9f065f00017ff,52.191944,20.949212999999983
50f42c11fdc9f065f0001800,52.228317,21.160474000000026
50f42c12fdc9f065f0001801,52.174535,21.05036300000006
50f42c12fdc9f065f0001802,52.299969,21.05114100000003
50f42c12fdc9f065f0001803,52.28735800000001,20.93684200000007
50f42c12fdc9f065f0001805,52.211187,21.024397000000018
50f42c12fdc9f065f0001806,52.200041999999996,20.976779999999962
50f42c12fdc9f065f0001807,52.252868,20.990563000000066
50f42c12fdc9f065f0001808,52.251311,21.111635999999976
50f42c12fdc9f065f0001809,52.270173,21.143757999999934
50f42c12fdc9f065f000180a,52.320053,21.00190799999996
