image,mean_rank,std_rank
50f42c1dfdc9f065f0001945,24.877472162392785,0.9170147677983296
50f42babfdc9f065f0001555,28.914482581584515,0.9905691227709884
51414d7dfdc9f049260075d8,23.430720386859694,0.9527482132741238
513d7871fdc9f03587006180,25.942431447618503,0.9047968208295376
514149cffdc9f04926006e7c,27.95102314867875,0.9071143986907724
513d9d50fdc9f0358700801a,29.269411973870554,1.0116421411912062
514132fdfdc9f04926004152,26.922675328952586,0.9144006652886272
50f44811fdc9f065f0003d32,22.67857584845502,0.9621857543414652
513e1be9fdc9f035870095cd,26.25041592081339,0.9205266827948392
513e6a96fdc9f0358700befc,23.586282861975235,0.8872476424752751
513e1dcefdc9f03587009ac6,21.975745670315703,0.8884160495135816
513e5e89fdc9f0358700b0d1,27.102718424360514,0.911233669047537
50f5eaf8fdc9f065f0007f0e,18.096149612519714,1.0475304190086103
513e6db2fdc9f0358700c326,25.313353543635937,0.8759128471454203
5141380cfdc9f04926005124,27.961703100398914,1.0259621515379775
5185d4e7fdc9f03fd5001445,24.123675681007636,0.8951722903690037
513cc0e2fdc9f0358700140a,26.110880567306385,0.9080328552979764
513e1c8cfdc9f03587009786,21.565740203151144,0.934742239198335
513f2a40fdc9f0358700d4ea,21.98928571117084,0.9586665409047828
513f115dfdc9f0358700c814,25.885752135397986,0.9678694439202222
513d9ec3fdc9f035870084f6,22.62161441622056,0.9441942490446271
51414ecdfdc9f0492600792b,26.380156345657035,0.9608632844113604
50f42c73fdc9f065f0001ccf,27.100008166456426,0.8903734457148851
513e659dfdc9f0358700b9ba,31.180221430266705,1.0061443147184326
50f447dafdc9f065f0003b4c,24.660460945740944,1.0470359246992318
50f42bbcfdc9f065f0001722,23.133487143339572,0.9310084039457032
513d9dbbfdc9f03587008195,21.79626973585011,0.9402825678785875
513d9f7ffdc9f03587008764,30.44048298569685,1.0174258715836555
50f5e8ccfdc9f065f00074fc,22.624400819858213,0.9168471858850528
50f42c13fdc9f065f0001841,25.621068527633003,0.9026291224718398
50f43b76fdc9f065f000313b,25.33357743763239,0.8938269185524466
513d9e35fdc9f0358700832f,24.392872240282703,0.9276564684485916
51422b23fdc9f049260089f5,24.482906125880856,0.9075732274736172
50f44866fdc9f065f0003fc5,26.314498654461907,0.9296729748446906
513e1bf4fdc9f035870095ea,24.13205975098945,0.9410466831354966
50f43516fdc9f065f0002ad6,27.11458349421721,0.8980934105086408
514137e9fdc9f049260050d1,25.170336913928164,0.9804307071949676
513e211afdc9f0358700a3a2,27.52380516995625,0.9252271060400156
5140ce3dfdc9f0492600301b,25.45546597108641,0.9614486330642268
50f5ed99fdc9f065f0008e18,23.740031352296022,1.0152497311839102
50f5ec3dfdc9f065f000887f,27.20755081681973,0.8860132684504282
50f5e703fdc9f065f0006f43,27.507132743703107,0.9870797038718984
513e6cdffdc9f0358700c207,25.3900630448225,0.9300305998551476
5185d1b3fdc9f03fd500112c,18.789031165319663,0.9746806960398848
51414dbffdc9f0492600768b,24.779754883296317,1.015312200375433
50f56412fdc9f065f00060d4,24.841363214882808,0.8987133819872102
513d7a28fdc9f0358700672d,29.50365300091657,0.97446800913536
513e1c6dfdc9f0358700972f,20.814401740739342,0.9342715584928672
513cbae9fdc9f03587000e53,25.58861580216356,0.9096998256043872
513e1beffdc9f035870095dc,27.415343960150643,0.9015648307034048
513d7ec6fdc9f03587007493,29.20430917811646,1.05306193670002
50f563cefdc9f065f0005e82,27.185251592345796,0.9067361776359004
513e7000fdc9f0358700c651,23.345545225771193,1.0419498302783232
5185d009fdc9f03fd5000fbb,26.757041220120893,0.905870640274436
50f4347dfdc9f065f0002879,21.98746223231845,0.9243390168582728
514136adfdc9f04926004cab,21.900855908856286,1.0065330287308825
50f5ed58fdc9f065f0008c5a,24.355996036432977,0.925047360469228
51421cc9fdc9f049260085d1,20.49937270517652,0.9639293968471984
513e206ffdc9f0358700a1d9,25.08622777824723,0.9366658337514712
513e1b14fdc9f0358700938b,22.121954246286982,0.9589058305732008
514144d6fdc9f04926006549,29.17659676050622,0.9326003572395988
513e602bfdc9f0358700b35b,26.340809772314483,0.8842814746169774
513d9f08fdc9f035870085ea,23.19843492667364,0.9272002575187548
51421855fdc9f04926008119,28.410600178180367,0.9610226184837404
514135e4fdc9f04926004b77,26.982712355230237,0.8988996118955696
50f4644efdc9f065f0004586,20.736538411220163,1.0744660609656056
513cb6ebfdc9f03587000aa6,22.809961385869126,0.9100470137512452
50f42c1afdc9f065f00018b2,24.813843564480766,0.9393497213276276
50f561f4fdc9f065f00057c7,28.768163001159998,0.9391127486721478
513da00efdc9f035870088a7,25.91461077796698,0.9020070209608474
513d9febfdc9f03587008855,23.326198829530448,0.9024812452253644
514150effdc9f04926007e7f,28.900052151833442,0.985987000965138
50f46441fdc9f065f0004452,26.77015814815477,0.8936400130462058
513f11e0fdc9f0358700c8bd,24.70177014377547,0.9341996716660492
50f5eab3fdc9f065f0007c7e,26.95111771694391,0.9168968033835884
50f5e6fcfdc9f065f0006e7d,24.84028481548986,0.9348091010298422
513d797ffdc9f03587006504,28.822434714671225,0.9163162725986751
5141500dfdc9f04926007c4b,20.212778216640825,0.9738089031819828
5141479bfdc9f04926006abb,21.798292507207567,0.9001539530513196
50f43526fdc9f065f0002bbc,22.594765690534423,0.8891261745540642
50f5e55dfdc9f065f000675a,23.63758054946084,0.9348801852820628
513d9fd1fdc9f0358700881f,29.20997574546759,0.951018898107514
5185d14dfdc9f03fd50010d2,23.587655228805986,0.8858060638309114
514229f7fdc9f049260088c2,28.012745092562017,0.9325763527288056
5140d6a1fdc9f04926003696,19.60494985781652,0.980830872251052
50f60c45beb2fed9100001ca,20.821693034844333,0.9927015091466672
5140d1e8fdc9f04926003256,27.900239301512162,0.9385321644631696
513d9ebafdc9f035870084da,26.762177872779183,0.8913103591353714
514136d1fdc9f04926004ce3,20.681511582215922,1.0983855822791664
513cd638fdc9f03587001f2b,28.6610801778121,1.092308501984741
50f5eb42fdc9f065f000812e,26.196763417193214,0.8860675003958189
5140db1ffdc9f04926003e8c,26.15983426545796,0.8979351686597022
513d7dd8fdc9f0358700729f,26.40785022516715,0.8840971451730931
50f439f7fdc9f065f0002de7,26.37908867353881,0.9095618073866356
50f5ec3bfdc9f065f000885f,22.332548902480983,0.9393369195591942
513d9d0afdc9f03587007f3e,27.583545567493072,0.9274736665152667
50f5e587fdc9f065f0006981,25.559493335986446,0.9386694721476674
513e1d4ffdc9f03587009980,29.1091461471631,0.9001744900040548
513e6a95fdc9f0358700befa,26.48528445116233,0.8867045160245113
513d9cecfdc9f03587007ee3,26.17072157432152,0.9301051654161772
513d7e25fdc9f0358700733e,30.21020613651055,0.9532332328770312
513cc11afdc9f03587001447,19.260951239902752,0.9454167216985594
513d7cd1fdc9f03587007003,23.57083278776512,0.924459655950723
51421888fdc9f04926008151,25.351540139869236,0.9034575967734091
5185d123fdc9f03fd50010a1,29.458810655198164,0.9437641735481828
513e2272fdc9f0358700a560,23.677475793500005,0.9336199563692428
50f561bdfdc9f065f0005655,21.733718529470373,0.9367730466332548
51414dbbfdc9f0492600767f,27.815467975354963,1.0614790028216194
513e1c04fdc9f03587009618,23.00031692920333,0.9073433812798934
513d7867fdc9f0358700615f,21.727947515023686,0.8960902770168739
50f44869fdc9f065f000407d,31.614225571067454,1.0913963913240117
513d9c52fdc9f03587007cd0,25.85669105214248,0.9225803297325142
51414c89fdc9f04926007367,27.556470341258102,0.8996926068791941
50f42b52fdc9f065f000134b,29.074983674564585,1.0302105365179681
51413926fdc9f049260053c2,25.16673709359621,0.9302113366932958
513d6a78fdc9f03587004a90,21.311313896617637,0.9834988970867216
513d7b3afdc9f03587006aba,23.89304246987308,0.8841694323364171
51413375fdc9f049260042ea,26.0190614969164,0.914178036897564
50f5ec9efdc9f065f0008aac,22.63921990382939,0.9056444431962472
50f42c1efdc9f065f000197c,30.670476314710704,1.02342876863554
513d783dfdc9f035870060ce,23.12521441312865,0.9311403908217118
513d6a00fdc9f0358700490c,28.11223263128409,1.0009069131496933
513e5cd9fdc9f0358700ac20,21.86275788717527,0.9709801323609332
513e1a99fdc9f0358700925e,24.21528695680274,0.8974151011251656
513cc532fdc9f03587001836,19.111191685581304,0.946805434928108
50f42eaafdc9f065f00022c7,28.527632973881694,0.938387664328558
50f56092fdc9f065f0005236,25.299893167360267,0.9054886788795351
514136eefdc9f04926004d31,28.47633858990384,1.1232571825045023
513e1ff7fdc9f0358700a098,22.919289820195907,0.925320794835912
513d6b70fdc9f03587004d04,26.114084657113608,0.9519026855673084
51413bfdfdc9f04926005a94,26.59414516989489,0.9026654833291268
513d7d23fdc9f03587007108,27.765911584613534,0.9785324753826188
513d9b7afdc9f03587007a15,23.97152598398669,0.9433080291510899
51422d42fdc9f04926008bf7,20.29825826555868,0.9523519189479794
50f42de0fdc9f065f00022a8,23.957354942024946,0.9069976118659516
5185cd37fdc9f03fd5000cf4,25.114565636816877,0.9166245689405088
50f5eb5ffdc9f065f00081fc,28.556384118879965,0.8873378480629013
513cc33cfdc9f0358700164c,30.854618970529717,0.9457744901635604
5185ccfefdc9f03fd5000cbf,28.645182733326674,0.8871555833225887
513e5deefdc9f0358700af22,19.824322069879827,1.0020637978680471
50f4648ffdc9f065f00047be,24.746439589604613,0.9008789027611488
50f60c49beb2fed910000222,23.93602045540885,0.9181639578935946
50f5e8e4fdc9f065f00075c4,23.258701672278075,0.9299903029898784
513cb6e7fdc9f03587000aa3,23.070221346479023,0.9270394723897444
5185ce20fdc9f03fd5000ddc,27.334629455029322,0.9206384811315992
50f42c72fdc9f065f0001c5b,28.26931476965887,1.0100850467110714
50f5ebcdfdc9f065f000858e,28.864002435830947,0.9090880761363748
513d9ce6fdc9f03587007ed0,29.336364842006198,0.9695603472030386
513e2285fdc9f0358700a577,20.24239314943534,0.9444410322238384
513e6fe2fdc9f0358700c626,28.37606656389175,1.013607610887468
50f43b91fdc9f065f0003230,23.188519196591052,0.8952905184469366
50f5e6fdfdc9f065f0006e9d,20.129232197759755,0.9812232056654204
51413dacfdc9f04926005db9,26.770008600277897,0.934973417895878
514138f4fdc9f04926005344,21.047658483119843,1.0076233730327142
50f43491fdc9f065f00029a3,21.276300533506653,0.9742261718798776
5140d9ecfdc9f04926003cec,23.3693099669576,0.933349843050066
50f42b80fdc9f065f0001449,23.918135912502684,0.92292126586054
50f5eaeefdc9f065f0007e53,26.26292297058619,0.8867986521337029
50f5e649fdc9f065f0006c6d,18.639061151899213,1.1019365499115252
51413caefdc9f04926005b89,22.768433672028948,0.9112863933472016
513d6adefdc9f03587004b97,23.051643475169016,0.8940237965349075
513e2078fdc9f0358700a1f6,22.22790199654543,0.9421254315352608
513d7addfdc9f03587006990,19.616142165264925,0.927513656137696
50f43aa6fdc9f065f0002e86,28.95315358699911,0.9096238218031564
50f55e1afdc9f065f0004a9f,28.822902334708843,0.949847731568926
513d7bfdfdc9f03587006d47,22.965172892404684,0.8921554102374637
513d7e46fdc9f0358700738b,27.25514941082512,0.9133861397350524
50f5e87bfdc9f065f00072f1,25.048198465477586,0.906044359867862
513d79bcfdc9f035870065c3,27.80322512096427,0.9217455017157009
513d9ce1fdc9f03587007ebc,26.72635343742407,0.8864586890541688
513e6f19fdc9f0358700c512,26.894470623960324,1.0416865865045173
50f5e58ffdc9f065f0006a1a,22.804147355308146,0.9506677118294404
513d7ba9fdc9f03587006c35,23.788268154677496,0.866559112342533
514134a8fdc9f04926004732,21.00341165401805,0.9273743576841168
513d6b58fdc9f03587004ccd,19.62779348501881,0.9794132497214988
5185d2effdc9f03fd500124e,23.681862575201254,0.8980911223471999
50f5eeadfdc9f065f0008fbf,26.448909284445364,0.9109024616757396
50f5e5e0fdc9f065f0006b33,27.99410111639533,0.9840105799909667
513d6c1cfdc9f03587004eb0,23.660814993107227,0.9196477225922436
513d9ac4fdc9f035870077c8,25.244737751295126,0.9213673035854856
51414e2dfdc9f04926007799,23.254134174758907,0.9943873368838796
513cc0d6fdc9f035870013fe,30.979026193267607,0.9869079135657364
50f5ed98fdc9f065f0008e0b,21.500062947749186,1.0104655799400573
50f42eb2fdc9f065f0002379,19.097964021121374,1.0031904227054025
51392954818ede129600113e,25.311129069581643,0.8864890289005217
513e1cd5fdc9f0358700983b,25.4436452919724,0.8730226268766718
50f5e6c2fdc9f065f0006da2,25.13525237953477,0.8977192370573693
514144b5fdc9f04926006524,25.72560771218116,0.9207767771477384
50f56256fdc9f065f0005920,27.71364027704279,0.903493722239912
513cc0f6fdc9f0358700141e,25.385111659416108,0.9107744070787389
513d9ad3fdc9f035870077ff,27.075642206546522,0.9488348086881832
51414ee1fdc9f0492600795f,24.408339665211486,0.9315631169331092
513cc15cfdc9f03587001481,22.37152392487386,0.962490993599298
513da011fdc9f035870088b0,26.314208092773903,0.9035419423244344
50f433bffdc9f065f00025f8,29.405710310462947,0.9451646901817704
50f44853fdc9f065f0003e46,27.47980942849259,0.9659085959033236
50f607e4beb2fed6f80003c6,24.705659718053173,0.9086556430832654
50f60b91beb2fed910000091,25.40364971702855,0.9054763478627144
513cb679fdc9f03587000a41,27.05244356223145,0.9060852691139484
50f55eb1fdc9f065f0004e21,22.866959082121163,0.9234020156773428
50f5eaf1fdc9f065f0007e86,22.67855155713588,0.8910478976648859
50f5e900fdc9f065f000761e,18.880664874786014,0.9798501094903936
50f563d4fdc9f065f0005f0d,20.539274597009737,0.9195320117710084
51413753fdc9f04926004e96,24.436256899551925,0.9843430737674178
50f46497fdc9f065f00047fb,26.79672816250174,0.926288309802116
513cb8defdc9f03587000c73,29.13090189752425,0.9319601738266792
5140db73fdc9f04926003ee1,29.016238561746448,0.9365826890496829
50f448aafdc9f065f0004149,23.70093889810688,0.9128550775014024
50f5619afdc9f065f00055cf,23.53020066304607,0.8948406939495618
513d7e73fdc9f035870073ea,31.020246123895827,0.9745334720919864
50f607debeb2fed6f800035c,24.20025703718815,0.9357603173878012
50f42c53fdc9f065f0001af9,23.77735432206957,0.8935562000705316
5185d455fdc9f03fd50013be,24.089662632836237,0.8928450489711507
51422df8fdc9f04926008c9b,25.353941233376307,0.8772118609788655
50f42eb1fdc9f065f000234a,21.675533663386663,0.9389624406967031
513d9cdefdc9f03587007eaf,28.33522311145129,0.9682732909689156
50f5e76afdc9f065f000715c,23.470763416053487,0.92188795630647
514133b1fdc9f049260043be,26.24114347892598,0.9082579174204486
51414c5ffdc9f04926007305,25.914484027851923,0.8882206750145953
514133ccfdc9f04926004421,30.582048803992556,0.9813511810179664
5140d82cfdc9f04926003968,26.19586749253581,0.8902429348937551
50f5e5d1fdc9f065f0006a79,27.527686938058523,0.9668075733501268
513e64d1fdc9f0358700b8ab,28.916595610529704,0.933644113862194
5185d4e3fdc9f03fd5001441,23.89475235613965,0.8895191187999314
513e6a7efdc9f0358700bedb,20.75251538913234,0.9014001366207056
5140dc1bfdc9f04926003f8c,24.191581498150853,0.9085493130080364
51414bcdfdc9f0492600718e,27.14898719044416,0.919554500284574
51414d8dfdc9f04926007608,26.327528785212678,1.0353455570248251
513d7c17fdc9f03587006da0,24.266905328985967,0.9000947079340519
50f4648afdc9f065f000472d,24.283428641940354,0.9180854287539808
50f5eb48fdc9f065f00081a6,28.63087850452268,0.9136301256471232
50f433d8fdc9f065f00027a4,26.45278288431082,0.9256849561271004
50f42b87fdc9f065f00014a5,31.78708867306897,1.0833654700075241
513e6d24fdc9f0358700c25c,29.62908801562318,0.9273916574289316
513e5ce5fdc9f0358700ac42,28.46443811944001,0.9405604309839104
51414338fdc9f04926006397,25.234758585129715,0.9129421351742948
5141481efdc9f04926006bf9,21.650937686590108,0.9383473563623866
513d6bbffdc9f03587004dc4,24.053429557120644,0.9546396023139568
50f42ddefdc9f065f0002241,22.436611787141217,0.9413195616288432
50f5eafafdc9f065f0007f45,27.570329087247053,0.9165618519895332
513d6d91fdc9f0358700518c,30.88752228287871,0.9995099159813748
513e5ec8fdc9f0358700b144,24.73043636009251,0.8814903584148598
50f563b2fdc9f065f0005da5,31.572852363216747,0.96614141797268
50f4348bfdc9f065f0002937,24.288382866837644,0.8900250680871609
50f5eb6efdc9f065f0008323,29.682015673150932,0.985360522334612
50f5625ffdc9f065f000598e,23.716511863040022,0.9232397783549086
514217a6fdc9f04926008058,22.624553738517147,0.9101479114979962
513e6d9afdc9f0358700c306,28.957987225528086,0.9283242757168196
50f44869fdc9f065f000406b,23.454945201063673,0.8978901498236859
5185d273fdc9f03fd50011e3,26.271380534188257,0.8985566769188676
513e6cbdfdc9f0358700c1d8,23.704661845136805,0.884350059347
51415157fdc9f04926007f7d,28.14299531148809,0.9619042892363004
5142184efdc9f04926008114,22.820088088681732,0.9348535840030248
514135bafdc9f04926004af9,22.163333118330613,0.9119467205425916
513e5e8efdc9f0358700b0df,28.416895758037313,0.9293279007954244
513d9e39fdc9f0358700833b,23.729804873157754,0.9216803224692712
513cc42cfdc9f03587001736,26.506787321808382,0.9222396174266696
50f46455fdc9f065f00045b5,23.21960461830719,0.9423099104707364
50f42c73fdc9f065f0001cd9,21.186420878481425,0.9627096807225008
51413cf8fdc9f04926005c32,27.905735682759317,0.9266924288032388
50f5e6c6fdc9f065f0006dea,23.771090353887462,0.908137166114178
514218d0fdc9f04926008194,28.668338216788577,0.9755590822015692
513e1a51fdc9f03587009197,28.168453896619397,0.9062075147786542
50f5ed67fdc9f065f0008d0a,22.670708752253145,0.9723577333913732
51414b6dfdc9f049260070a5,19.822826959547342,0.9607327630729502
51413399fdc9f04926004375,27.78043934509883,0.9130629631142207
513d9be2fdc9f03587007b5f,30.897646102716347,1.0478637114742806
513e1af3fdc9f03587009335,23.42624447207261,0.9069979113854578
513d9d2afdc9f03587007f9f,30.06555486067972,1.0115861564090547
50f4351bfdc9f065f0002b27,26.079614526216467,0.9094851646371884
51414ca8fdc9f049260073b1,29.441763078949016,0.9099136713807872
513e5ed3fdc9f0358700b154,23.96538151807445,0.9012811219335822
513cc19efdc9f035870014bd,26.214662409134736,0.8965999039172866
513d7a64fdc9f035870067fa,25.766354818553783,0.8909912709425983
50f5e649fdc9f065f0006c7b,28.632559003726033,0.9771124870390344
50f5e6c9fdc9f065f0006e10,22.824605444490622,0.9167347068749394
50f55e37fdc9f065f0004b73,23.209532429308123,0.9084481217663332
51414becfdc9f049260071dd,30.909064386749407,0.9802885063116468
50f42c4cfdc9f065f0001a5a,24.936962783516503,0.9022213406479466
51392cb2818ede1296001229,24.600090599110636,0.8832661296681081
50f5e5d2fdc9f065f0006a87,26.04813656077829,0.9319481107304532
50f5eaaafdc9f065f0007bd9,24.68554658912166,0.9405950190677494
513e1d28fdc9f03587009919,21.697409289422946,0.8955350037051494
513d7844fdc9f035870060e7,21.112184907049325,0.91136544917984
513e1afdfdc9f0358700934c,28.38264455908681,0.9240333182329302
50f60879beb2fed6f8000560,22.490469734789837,0.9146290867687452
50f5eb69fdc9f065f00082bb,27.262237323282214,0.9366011762980148
513e1fa9fdc9f03587009fbf,30.608431309466372,1.1075195370003603
5141503afdc9f04926007cbd,21.215104700528983,0.9574908067319006
5185cc14fdc9f03fd5000bd5,24.805086906708542,0.8915722608899354
5140d9bafdc9f04926003c7e,20.106899640856238,0.955265131284539
5140d048fdc9f04926003210,20.218304966551738,0.9786688884112508
50f4648afdc9f065f0004735,24.300935217211343,0.8971774260212251
51422adafdc9f049260089a9,27.74108047444665,0.9168445141537838
513d9e31fdc9f0358700831b,27.402372120170305,0.95144637555019
513d9d7dfdc9f035870080b9,25.334984081566482,0.9523613663786652
51415136fdc9f04926007f25,25.45965249231727,0.952202255117738
50f5625bfdc9f065f0005979,29.785712320661336,0.9562912681432428
50f4644cfdc9f065f000450c,22.805104716923104,0.8848812894061376
50f563d2fdc9f065f0005ed6,21.57331492872827,0.9326569437508264
50f5e75cfdc9f065f000707a,21.78577040614116,0.9460516393207816
513cc13cfdc9f03587001463,22.177068728604045,0.929105150434478
50f44569fdc9f065f000351c,27.78756639730173,0.8865006706494085
50f6167cbeb2fed910000921,27.88333677305444,0.9221028319400508
514135dafdc9f04926004b5e,29.99944297056799,0.9924326161684888
513e1eebfdc9f03587009dc3,22.397450055265576,0.9390461281427794
51414332fdc9f0492600638e,27.764240716168317,0.9020748219701225
5141332ffdc9f049260041ff,21.695886766586078,0.934448284488008
50f4643efdc9f065f000441d,23.757379923895158,0.9308710002811208
513d6d38fdc9f035870050fc,21.19198824992048,0.9339382089829348
51414810fdc9f04926006bd6,23.765789602133907,0.9309080558169136
513e6ddafdc9f0358700c360,24.19632232566905,0.9108310613562584
513f11d2fdc9f0358700c8af,20.10156677830353,1.0160725148372611
50f55e1efdc9f065f0004aff,27.268809077870422,0.8973241582802653
513cbd36fdc9f03587001072,31.84204691254334,1.0210332195444385
50f42efefdc9f065f000252e,25.90891838117411,0.92780212582141
514138c1fdc9f049260052ca,22.721320072812336,0.9768770081837914
513d9e70fdc9f035870083e7,24.76375507153864,0.893960179810078
513f137dfdc9f0358700cafe,21.65051673979044,0.982993424950234
50f5e647fdc9f065f0006bed,20.498787152656806,1.0061144725602988
513e5f8ffdc9f0358700b26d,25.8152038408765,0.8810430079611037
513e1ffafdc9f0358700a0a3,26.590623764124786,0.9263771025023282
513cbc60fdc9f03587000faf,25.575095503294488,0.8981242187205692
513d7862fdc9f0358700614f,29.974442070814643,0.9901767234009408
5140cf20fdc9f049260030f5,26.70380991368332,0.942676353150066
50f56269fdc9f065f0005a5b,24.214893844058203,0.9005793846387103
50f60e71beb2fed91000063d,27.410932364246094,0.9300226415631572
50f5e8e3fdc9f065f00075a1,20.478646590765592,0.9794681012114488
514218d6fdc9f0492600819a,25.035517381125818,0.8924711913047786
50f43b8ffdc9f065f00031fa,24.19678390945919,0.8974243784985892
50f5e895fdc9f065f0007393,27.45553029162545,0.949436188219326
513cb868fdc9f03587000bfb,26.30576006347055,0.902680617358014
50f43524fdc9f065f0002b8d,19.737019068974842,0.984998857355024
5185d143fdc9f03fd50010c8,29.927100068033905,0.9310173531556196
513e1e61fdc9f03587009c4d,26.02997445064857,1.0595494747707008
50f42f01fdc9f065f00025c6,27.086467701565127,0.906574450379259
513e5ddffdc9f0358700aefb,25.470167554863995,0.9018803077279862
5140d6fcfdc9f04926003712,30.376123343473395,0.9874666334423832
513d77d0fdc9f03587005f6d,20.30159652372468,0.9664070129503676
50f42c1afdc9f065f0001895,20.784953683000523,0.9886633237138286
50f42b7afdc9f065f00013a8,28.642083322314495,1.0453022007230803
513cbf66fdc9f0358700128a,19.17635854522162,0.9275651907975356
513e1edafdc9f03587009d96,28.10042663875404,1.1092462496863809
513d9c01fdc9f03587007bc8,23.692796897123326,0.901876482718581
50f5eab1fdc9f065f0007c5a,25.1277680800583,0.9181653379284368
50f5e706fdc9f065f0006f9a,24.58976363819165,0.8767573240663621
50f5e6c4fdc9f065f0006dc3,23.182098273190928,0.9079111980815116
50f607e2beb2fed6f80003a4,24.6967231675068,0.9312214526121886
5185d445fdc9f03fd50013a7,29.647891831394286,0.9529492830777928
51413550fdc9f04926004983,27.4908833415531,0.9001638652580493
51414bd8fdc9f049260071a9,20.76075730627921,0.9133025193236872
513e7017fdc9f0358700c674,18.866152249322557,1.1909722864691925
513cb862fdc9f03587000bf7,28.55662191216807,0.923512419169278
5140d381fdc9f049260033dd,19.46729467697429,1.0255532072719444
514219bdfdc9f04926008289,25.872764963633,0.9191970113318372
514150a2fdc9f04926007dd0,24.501496948435406,0.9271303056193204
513d9b35fdc9f03587007930,19.9073633805573,1.0293397534343904
50f561fbfdc9f065f0005833,26.187723397799452,0.8859274434190625
513cbdb2fdc9f035870010ec,32.01827926161332,0.986829746964149
513cc1c6fdc9f035870014e3,30.07040103515957,0.972639726946342
513e1fedfdc9f0358700a07e,21.734053173388766,0.9659422391681296
513d6a92fdc9f03587004ad0,21.62832231373992,1.0444798663238235
5141399afdc9f049260054e2,27.891518413137693,0.9394585141921614
513cc3ecfdc9f035870016fc,25.58848486147221,0.9057404728356964
51414c8cfdc9f04926007371,21.220023085364183,0.910969470565944
50f60868beb2fed6f8000402,22.724940378547267,0.9522630179889152
513e1a61fdc9f035870091c4,24.96707065257718,0.9474135347510626
50f42efffdc9f065f0002544,23.136954816247435,0.9042280194936344
50f46497fdc9f065f00047f2,21.459325353435933,0.9468041115576624
50f4352bfdc9f065f0002c1c,25.19066100716146,0.8797728748410971
513e1e8ffdc9f03587009cca,27.64597462741053,1.0862399439404662
513d7d4cfdc9f03587007186,21.312127317576575,0.8847832789051553
50f5e588fdc9f065f0006990,23.8172037963032,0.9590233340962744
513d9a93fdc9f03587007719,25.2223688036627,0.938472590826074
50f6166bbeb2fed9100007ff,25.281354533236907,0.9050885313102848
514139d1fdc9f04926005561,19.57365600880441,1.0170659109303208
51422d7afdc9f04926008c24,25.63436588945037,0.8730451598632171
513d6d98fdc9f03587005196,22.82815098037921,0.9093358673553671
513d6a26fdc9f0358700498f,22.99028910409772,0.9611321051514952
513e202dfdc9f0358700a122,21.47376793983902,0.9946365964825652
50f44853fdc9f065f0003e3e,26.547329755909534,0.9596622592203736
51414396fdc9f04926006405,24.59552400529406,0.9022636829543604
513cc0b2fdc9f035870013dd,30.7457370018148,0.9407720772949486
50f5e584fdc9f065f0006957,20.420081086546627,1.075262903116272
513cc78cfdc9f03587001a5f,26.177137214137744,0.9974871136153168
51413536fdc9f04926004925,20.383309766054914,0.9563755012454472
513f10fffdc9f0358700c79e,25.59903522795805,0.9126947560078787
513e1c56fdc9f035870096f4,25.998093788380732,0.8860620077699297
50f439f5fdc9f065f0002dc0,25.332191279643602,0.8859159512311807
50f6167dbeb2fed91000092a,25.10851469503969,0.9159173352802188
513d7bdffdc9f03587006ce8,23.513572332601733,0.9128167381629976
513d9acdfdc9f035870077ec,28.271995640651784,0.9697580207043426
50f43494fdc9f065f00029d7,21.880774356679172,0.9114790165034834
50f5ed98fdc9f065f0008e0a,20.429200343462114,1.049779529406886
5140d012fdc9f049260031db,29.600316578609448,0.9748249453042664
513e65c6fdc9f0358700b9f6,26.317053236144513,0.8879766496796065
51415094fdc9f04926007daf,22.026188397593828,0.9596211157685904
513d7cebfdc9f03587007057,22.461199889990173,0.9230751330524696
51413d0ffdc9f04926005c58,26.344151836112264,0.9319842885727364
51414b8bfdc9f049260070ef,26.623456967368465,0.8814383551281265
513d6d76fdc9f0358700515c,26.14428231313334,0.911890232191184
513d9e7efdc9f03587008419,25.684684528069763,0.9027355832040392
51413db8fdc9f04926005dd5,28.60173449214408,0.9286976893548454
513e2076fdc9f0358700a1ef,20.355018851767877,1.0779169283140655
50f5e86efdc9f065f000727f,23.644516323493004,0.8839957072461967
50f560f1fdc9f065f0005341,25.4669100366118,0.9024683639121148
513e5fc9fdc9f0358700b2c5,26.629652306129977,0.8923405840837693
513e5f83fdc9f0358700b259,26.60190006784123,0.8937306460337712
50f607e0beb2fed6f8000378,22.621073026565856,0.9200694836241023
513e1fe4fdc9f0358700a061,25.82394926186165,0.9273940323531376
514144f9fdc9f0492600656e,24.69997283386009,0.8908515892971153
50f44562fdc9f065f000348c,31.047401682106617,0.9390377074324128
513e6239fdc9f0358700b679,23.94260896736525,0.8796946270960965
51413abefdc9f049260057ab,29.07042564974288,0.9669412590759388
50f60c4abeb2fed910000246,21.157820004687046,1.0450432227720787
51392688818ede129600107d,28.81188229593548,0.9883507041186186
5141464efdc9f049260067a2,18.11021800558772,1.0028107121020329
51422bb6fdc9f04926008a73,25.667847730290013,0.9256315170005532
513d9d7dfdc9f035870080b7,23.23881824486243,0.924992849102864
513d6c47fdc9f03587004f1e,25.62826038229311,0.9218412313916688
50f5eb60fdc9f065f0008212,28.836992387452717,0.9253192462275752
50f5eaa2fdc9f065f0007b4a,26.041455597974764,0.9073618843892699
513e5d85fdc9f0358700ae03,21.339958180315264,0.9264297240705192
